"","d20071228","d20080131","d20080229","d20080331","d20080430","d20080530","d20080630","d20080731","d20080829","d20080926","d20081031","d20081128","d20081231","d20090123","d20090227","d20090331","d20090430","d20090527","d20090630","d20090731","d20090831","d20090930","d20091030","d20091130","d20091231","d20100129","d20100226","d20100331","d20100430","d20100531","d20100630","d20100730","d20100831","d20100930","d20101029","d20101130","d20101231","d20110131","d20110228","d20110331","d20110429","d20110531","d20110630","d20110729","d20110831","d20110930","d20111031","d20111130","d20111230","d20120131","d20120229","d20120330","d20120427","d20120531","d20120629","d20120731","d20120831","d20120928","d20121031","d20121130","d20121231","d20130131","d20130228","d20130329","d20130426","d20130531","d20130628","d20130731","d20130830","d20130930","d20131031","d20131129","d20131231","d20140130","d20140228","d20140331","d20140430","d20140530","d20140630","d20140731","d20140829","d20140930","d20141031","d20141128","d20141231","d20150130","d20150227","d20150331","d20150430","d20150529","d20150630","d20150731","d20150831","d20150930","d20151030","d20151130","d20151231","d20160129","d20160229","d20160331","d20160429","d20160531","d20160630","d20160729","d20160831","d20160930","d20161031","d20161130","d20161230","d20170126","d20170228","d20170331","d20170428","d20170531","d20170630","d20170731","d20170831","d20170929","d20171031","d20171130","d20171229","d20180131","d20180209"
"000012.SZ",32.1899995803833,31.1599998474121,31.1500000953674,31.1500000953674,31.1500000953674,31.1500000953674,29.8500003814697,NA,NA,NA,NA,NA,28.6799998283386,28.6799998283386,NA,NA,NA,NA,26.3000001907349,26.3000001907349,26.3000001907349,26.3000001907349,26.3000001907349,26.3000001907349,25.1699998378754,25.1699998378754,25.1699998378754,25.1699998378754,25.1699998378754,25.1699998378754,24.0099997520447,24.0099997520447,24.0099997520447,24.0099997520447,24.0099997520447,NA,16.4400000572205,16.4400000572205,16.4400000572205,16.4400000572205,16.4400000572205,16.4400000572205,15.7400000095367,15.7400000095367,15.7400000095367,15.7400000095367,15.7400000095367,15.7400000095367,15.7400000095367,11.879999935627,11.879999935627,11.879999935627,11.879999935627,11.879999935627,11.660000026226,11.6800000071526,11.6800000071526,11.6800000071526,11.6800000071526,11.6800000071526,12.1499999761581,12.1499999761581,12.1499999761581,12.1499999761581,11.8799999952316,11.8799999952316,11.8799999952316,12.7300000190735,12.7300000190735,11.8000000119209,11.8000000119209,11.8000000119209,11.6800000071526,11.6800000071526,11.6800000071526,11.0699999928474,11.0699999928474,11.0699999928474,10.8800000548363,10.8800000548363,10.8800000548363,10.910000026226,10.910000026226,10.910000026226,10.7599998116493,10.7599998116493,10.7599998116493,13.7099997997284,NA,NA,17.8599998950958,NA,NA,21.5799998044968,21.5799998044968,NA,23.4399998188019,23.4399998188019,23.4399998188019,26.6600003242493,26.6600003242493,26.6600003242493,31.9700003862381,31.9700003862381,31.9700003862381,27.3099999427795,27.3099999427795,27.3099999427795,27.3099999427795,26.3099998235703,26.3099998235703,26.3099998235703,26.3099998235703,26.3099998235703,26.3099998235703,26.3099998235703,26.3099998235703,26.3099998235703,26.3099998235703,26.3099998235703,26.3099998235703,26.3099998235703,26.3099998235703
"000014.SZ",46.9800004959106,37.3200005888939,37.3200005888939,37.3200005888939,37.3200005888939,37.3200005888939,38.3700004816055,38.3700004816055,38.3700004816055,38.3700004816055,38.3700004816055,38.3700004816055,41.0100003480911,41.0100003480911,41.0100003480911,41.0100003480911,NA,NA,43.8700003623962,43.8700003623962,43.8700003623962,43.8700003623962,43.8700003623962,43.8700003623962,40.6000006198883,40.6000006198883,40.6000006198883,40.6000006198883,40.6000006198883,40.6000006198883,38.7900004386902,38.7900004386902,38.7900004386902,38.7900004386902,38.7900004386902,38.7900004386902,38.3000004291534,38.3000004291534,38.3000004291534,38.3000004291534,38.3000004291534,38.3000004291534,37.5600004196167,37.5600004196167,37.5600004196167,38.3000004291534,38.3000004291534,38.3000004291534,38.3000004291534,37.7300003767014,37.7300003767014,37.7300003767014,37.2900004386902,37.2900004386902,37.2900004386902,37.1300004720688,37.1300004720688,37.1300004720688,36.9489988684654,36.9489988684654,37.8900003433228,37.8900003433228,37.8900003433228,37.8900003433228,36.9300003647804,36.9300003647804,36.9300003647804,NA,NA,42.0400006175041,42.0400006175041,42.0400006175041,42.5000005960464,42.5000005960464,42.5000005960464,41.4600003957748,41.4600003957748,41.4600003957748,36.8000003695488,36.8000003695488,36.8000003695488,36.7600004076958,36.7600004076958,36.7600004076958,35.7000004053116,35.7000004053116,35.7000004053116,36.3800003528595,36.3800003528595,36.3800003528595,37.07000041008,NA,NA,46.3100006580353,46.3100006580353,46.3100006580353,46.5000005960464,46.5000005960464,46.5000005960464,46.2100006341934,46.2100006341934,46.2100006341934,46.3600006103516,46.3600006103516,46.3600006103516,49.4799990653992,49.4799990653992,49.4799990653992,49.4799990653992,NA,NA,51.800000667572,51.800000667572,51.800000667572,48.9100006222725,48.9100006222725,48.9100006222725,48.9100006222725,52.3300007581711,52.3300007581711,52.3300007581711,NA,NA
"000016.SZ",26.4099997282028,NA,NA,NA,NA,NA,29.3199994564056,29.3199994564056,29.3199994564056,29.3199994564056,29.3199994564056,29.3199994564056,27.7500002384186,27.7500002384186,27.7500002384186,27.7500002384186,27.7500002384186,27.7500002384186,26.1499993801117,26.1499993801117,26.1499993801117,26.1499993801117,26.1499993801117,26.1499993801117,28.5099999904633,28.5099999904633,28.5099999904633,28.5099999904633,28.5099999904633,28.5099999904633,28.0800000429153,28.0800000429153,28.0800000429153,28.0800000429153,28.0800000429153,28.0800000429153,27.5899999141693,27.5899999141693,27.5899999141693,27.5899999141693,27.5899999141693,27.5899999141693,29.960000038147,29.960000038147,29.960000038147,29.960000038147,29.960000038147,29.960000038147,29.960000038147,28.0500000715256,28.0500000715256,28.0500000715256,28.0500000715256,28.0500000715256,28.0500000715256,28.1800000667572,28.1800000667572,28.1800000667572,28.1800000667572,28.1800000667572,27.5099999308586,27.5099999308586,27.5099999308586,27.5099999308586,27.4000002741814,27.4000002741814,27.4000002741814,27.4499999880791,27.4499999880791,27.540000140667,27.540000140667,27.540000140667,28.2599999904633,28.2599999904633,28.2599999904633,29.2200001478195,29.2200001478195,29.2200001478195,28.2700002193451,NA,NA,30.5599999427795,30.5599999427795,30.5599999427795,31.0899999141693,31.0899999141693,31.0899999141693,32.2000002861023,32.2000002861023,32.2000002861023,36.710000038147,36.710000038147,36.710000038147,36.3600001335144,36.3600001335144,36.3600001335144,36.0800001621246,36.0800001621246,36.0800001621246,36.0599999427795,36.0599999427795,36.0599999427795,36.0699999332428,36.0699999332428,36.0699999332428,36.210000038147,36.210000038147,36.210000038147,36.210000038147,36.1599998474121,36.1599998474121,36.1499998569489,36.1499998569489,36.1499998569489,36.0999999046326,36.0999999046326,36.0999999046326,36.0999999046326,36.0999999046326,36.0999999046326,36.0999999046326,36.0999999046326,36.0999999046326
"000017.SZ",33.0399997234344,32.8599994182587,32.8599994182587,32.8599994182587,32.8599994182587,32.8599994182587,33.0399997234344,33.0399997234344,33.0399997234344,33.0399997234344,33.0399997234344,33.0399997234344,33.0399997234344,33.0399997234344,33.0399997234344,33.0399997234344,33.0399997234344,33.0399997234344,33.0399997234344,33.0399997234344,33.0399997234344,33.0399997234344,33.0399997234344,33.0399997234344,33.0399997234344,33.0399997234344,33.0399997234344,NA,NA,NA,28.7300002574921,28.7300002574921,28.7300002574921,28.7300002574921,28.7300002574921,28.7300002574921,28.7300002574921,28.7300002574921,28.7300002574921,28.7300002574921,28.7300002574921,28.7300002574921,28.3900002241135,28.3900002241135,28.3900002241135,28.3900002241135,28.3900002241135,28.3900002241135,28.3900002241135,22.5900005102158,22.5900005102158,22.5900005102158,22.5900005102158,22.5900005102158,22.5900005102158,23.0200005173683,23.0200005173683,23.0200005173683,23.0200005173683,23.0200005173683,23.0500004887581,23.0500004887581,23.0500004887581,23.0500004887581,23.0500004887581,23.0500004887581,23.0500004887581,23.0500004887581,23.0500004887581,23.0500004887581,23.0500004887581,23.0500004887581,21.8300002813339,21.8300002813339,21.8300002813339,21.2700003385544,NA,NA,20.49000030756,20.49000030756,20.49000030756,20.1900005340576,20.1900005340576,20.1900005340576,20.0400004982948,20.0400004982948,20.0400004982948,15.8800004124641,15.8800004124641,15.8800004124641,16.0600003600121,16.0600003600121,16.0600003600121,18.2500004768372,18.2500004768372,18.2500004768372,17.4200004339218,17.4200004339218,17.4200004339218,18.9900005459785,18.9900005459785,18.9900005459785,18.970000565052,18.970000565052,18.970000565052,18.7500005960464,18.7500005960464,18.7500005960464,18.7500005960464,18.7800005674362,18.7800005674362,18.9100005626678,18.9100005626678,18.9100005626678,18.9200005531311,18.9200005531311,18.9200005531311,18.9200005531311,19.6900005340576,19.6900005340576,19.6900005340576,19.6900005340576,19.6900005340576
"000018.SZ",NA,57.0400004386902,57.0400004386902,57.0400004386902,57.0400004386902,57.0400004386902,56.6000001430511,56.6000001430511,56.6000001430511,56.6000001430511,56.6000001430511,56.6000001430511,56.6000001430511,NA,NA,NA,NA,NA,54.3700003623962,NA,NA,53.710000038147,53.710000038147,53.710000038147,53.710000038147,53.710000038147,53.710000038147,53.1700000762939,53.1700000762939,53.1700000762939,53.0500001907349,53.0500001907349,53.0500001907349,53.0500001907349,53.0500001907349,53.0500001907349,52.7900004386902,52.7900004386902,52.7900004386902,52.6700000762939,52.6700000762939,52.6700000762939,52.6700000762939,52.6700000762939,52.6700000762939,52.6700000762939,52.6700000762939,52.6700000762939,52.6700000762939,52.6700000762939,52.6700000762939,52.6700000762939,52.4900002479553,52.4900002479553,52.4900002479553,52.4900002479553,52.4900002479553,52.4900002479553,52.4870007038116,52.4870007038116,52.4900002479553,52.4900002479553,52.4900002479553,52.4900002479553,52.4900002479553,NA,NA,51.0600001811981,51.0600001811981,49.4500000476837,49.4500000476837,49.4500000476837,49.4900000095367,49.4900000095367,49.4900000095367,49.6400001049042,49.6400001049042,49.6400001049042,49.8400001525879,49.8400001525879,49.8400001525879,49.8400001525879,49.8400001525879,49.8400001525879,49.6100001335144,49.6100001335144,49.6100001335144,49.6100001335144,49.6100001335144,49.6100001335144,49.7400000095367,49.7400000095367,49.7400000095367,49.0800001621246,57.1200006008148,57.0899991989136,57.1099996566772,NA,NA,56.5500011444092,NA,NA,54.310001373291,54.310001373291,54.310001373291,53.9000015258789,NA,NA,NA,NA,NA,50.7400002479553,50.7400002479553,50.7400002479553,50.7400002479553,50.7400002479553,50.7400002479553,50.7400002479553,50.7400002479553,50.7400002479553,50.7400002479553,50.7400002479553,50.7400002479553
"000019.SZ",57.7900018393993,58.1300018429756,58.1300018429756,58.1300018429756,58.1300018429756,58.1300018429756,57.4300018548965,57.4300018548965,57.4300018548965,57.4300018548965,57.4300018548965,57.4300018548965,58.1000019311905,58.1000019311905,58.1000019311905,58.1000019311905,58.1000019311905,58.1000019311905,55.5500007271767,55.5500007271767,55.5500007271767,55.5500007271767,55.5500007271767,NA,52.6600002646446,NA,NA,NA,NA,NA,52.2099996805191,52.2099996805191,52.2099996805191,52.2099996805191,52.2099996805191,52.2099996805191,52.1499996781349,52.1499996781349,52.1499996781349,50.3599996268749,50.3599996268749,50.3599996268749,35.8100001513958,35.8100001513958,35.8100001513958,35.8100001513958,35.8100001513958,35.8100001513958,35.8100001513958,54.9800004959106,54.9800004959106,54.9800004959106,54.9800004959106,54.9800004959106,54.9800004959106,NA,NA,NA,54.3200001716614,54.3200001716614,51.1200001239777,51.1200001239777,51.1200001239777,51.1200001239777,51.8600001335144,NA,NA,48.6100001335144,48.6100001335144,48.5500001907349,48.5500001907349,48.5500001907349,48.5500001907349,48.5500001907349,48.5500001907349,48.5500001907349,48.5500001907349,NA,48.5500001907349,48.5500001907349,48.5500001907349,47.5600001811981,47.5600001811981,47.5600001811981,46.6400002241135,46.6400002241135,46.6400002241135,46.6700001955032,NA,NA,38.0400002002716,38.0400002002716,38.0400002002716,39.9500000476837,39.9500000476837,39.9500000476837,40.5100001096725,40.5100001096725,40.5100001096725,36.5700002014637,36.5700002014637,36.5700002014637,36.5200001895428,36.5200001895428,36.5200001895428,36.3800002038479,36.3800002038479,36.3800002038479,36.3800002038479,36.6600001752377,36.6600001752377,36.8700001835823,36.8700001835823,36.8700001835823,36.5000001490116,36.5000001490116,36.5100001394749,36.5100001394749,36.5100001394749,36.5100001394749,36.5100001394749,36.5100001394749,36.5100001394749
"000020.SZ",52.7599991261959,52.8499991297722,52.8499991297722,52.8499991297722,52.8499991297722,52.8499991297722,52.789999127388,52.789999127388,52.789999127388,52.789999127388,52.789999127388,52.789999127388,52.6599991619587,52.6599991619587,52.6599991619587,52.6599991619587,52.6599991619587,52.6599991619587,52.4799991548061,52.4799991548061,52.4799991548061,52.4799991548061,52.4799991548061,52.4799991548061,53.2799991369247,53.2799991369247,53.2799991369247,53.2799991369247,53.2799991369247,53.2799991369247,52.619999140501,52.619999140501,52.619999140501,52.619999140501,52.619999140501,52.619999140501,52.7199991345406,52.7199991345406,52.7199991345406,52.7199991345406,52.7199991345406,52.7199991345406,52.8099991381168,52.8099991381168,52.8099991381168,52.8099991381168,52.8099991381168,52.8099991381168,52.8099991381168,52.6799991428852,52.6799991428852,52.6799991428852,52.6799991428852,52.6799991428852,52.6799991428852,53.6499990820885,53.6499990820885,53.6499990820885,53.6499990820885,53.6499990820885,52.879999101162,52.879999101162,52.879999101162,52.879999101162,52.6299991309643,52.6299991309643,52.6299991309643,52.5499993860722,52.5499993860722,52.5115994215012,52.5115994215012,52.5115994215012,52.5599991679192,52.5599991679192,52.5599991679192,52.5299994051456,52.5299994051456,52.5299994051456,52.4899991452694,52.4899991452694,52.4899991452694,52.4899991452694,52.4899991452694,52.4899991452694,52.4899991452694,52.4899991452694,52.4899991452694,52.4799991548061,52.4799991548061,52.4799991548061,53.1299991309643,53.1299991309643,53.1299991309643,53.4899991154671,53.4899991154671,53.4899991154671,53.539999127388,53.539999127388,53.539999127388,54.3899991512299,54.3899991512299,54.3899991512299,54.3899991512299,54.3899991512299,54.3899991512299,54.3899991512299,54.3899991512299,54.3899991512299,54.3899991512299,53.9699990749359,53.9699990749359,54.0499990582466,54.0499990582466,54.0499990582466,54.1599990725517,54.1599990725517,54.1599990725517,54.1599990725517,54.3599990606308,54.3599990606308,54.3599990606308,54.3599990606308,54.3599990606308
"000021.SZ",60.9299995005131,59.5599995553493,59.5599995553493,59.5599995553493,59.5599995553493,59.5599995553493,59.5299995541573,59.5299995541573,59.5299995541573,59.5299995541573,59.5299995541573,59.5299995541573,59.4099995493889,59.4099995493889,59.4099995493889,59.4099995493889,59.4099995493889,NA,62.9799996614456,62.9799996614456,62.9799996614456,62.9799996614456,62.9799996614456,62.9799996614456,61.1799998283386,61.1799998283386,61.1799998283386,61.1799998283386,61.1799998283386,61.1799998283386,61.3999997377396,61.3999997377396,61.3999997377396,61.3999997377396,61.3999997377396,61.3999997377396,61.2999997735023,61.2999997735023,61.2999997735023,61.2999997735023,61.2999997735023,61.2999997735023,61.7199993133545,61.7199993133545,61.7199993133545,61.7199993133545,61.7199993133545,61.7199993133545,61.7199993133545,59.4599993228912,59.4599993228912,59.4599993228912,59.4599993228912,59.4599993228912,59.4599993228912,59.7199992537498,59.7199992537498,59.7199992537498,59.7199992537498,59.7199992537498,59.6199994683266,59.6199994683266,59.6199994683266,59.6199994683266,59.3999987840652,59.3999987840652,59.3999987840652,59.2399992644787,59.2399992644787,59.1799992918968,57.8099983930588,57.8099983930588,57.8099983930588,57.8099983930588,57.8099983930588,57.8099983930588,57.8099983930588,57.8099983930588,57.8099983930588,57.8099983930588,57.8099983930588,57.8099983930588,57.8099983930588,57.8099983930588,55.5599983334541,55.5599983334541,55.5599983334541,54.7199983298779,54.7199983298779,54.7199983298779,54.4399983286858,54.4399983286858,54.4399983286858,56.1699983179569,56.1699983179569,56.1699983179569,55.3199983239174,55.3199983239174,55.3199983239174,54.8999983370304,54.8999983370304,54.8999983370304,55.1199983358383,55.1199983358383,55.1199983358383,54.4799984097481,54.4799984097481,54.4799984097481,54.4799984097481,NA,NA,55.1299983263016,55.1299983263016,55.1299983263016,54.3799983263016,54.3799983263016,54.3799983263016,54.3799983263016,54.4599983692169,54.4599983692169,54.4599983692169,54.4599983692169,54.4599983692169
"000022.SZ",65.0699982643127,67.4699981212616,67.4699981212616,67.4699981212616,67.4699981212616,67.4699981212616,67.4599982500076,67.4599982500076,67.4599982500076,67.4599982500076,67.4599982500076,67.4599982500076,69.3399982452393,69.3399982452393,69.3399982452393,69.3399982452393,69.3399982452393,69.3399982452393,71.6999983787537,71.6999983787537,71.6999983787537,71.6999983787537,71.6999983787537,71.6999983787537,73.6499981880188,NA,NA,NA,NA,NA,74.2999982833862,74.2999982833862,74.2999982833862,74.2999982833862,74.2999982833862,74.2999982833862,74.209998190403,74.209998190403,74.209998190403,74.209998190403,74.209998190403,74.209998190403,73.9499981403351,NA,NA,NA,NA,NA,NA,74.4600007534027,74.4600007534027,74.4600007534027,74.4600007534027,74.4600007534027,74.4600007534027,74.8100007176399,74.8100007176399,74.8100007176399,74.8100007176399,74.8100007176399,75.0100002288818,75.0100002288818,75.0100002288818,75.0100002288818,NA,NA,NA,74.1900002360344,74.1900002360344,74.1900002360344,74.1900002360344,74.1900002360344,74.1900002360344,74.1900002360344,74.1900002360344,74.1900002360344,74.1900002360344,74.1900002360344,74.1900002360344,74.1900002360344,74.1900002360344,74.1900002360344,74.1900002360344,74.1900002360344,74.070000231266,74.070000231266,74.070000231266,74.1500002145767,74.1500002145767,74.1500002145767,74.1500002145767,74.1500002145767,74.1500002145767,74.1500002145767,74.1500002145767,74.1500002145767,74.070000231266,74.070000231266,74.070000231266,74.070000231266,74.070000231266,74.070000231266,74.1500002145767,74.1500002145767,74.1500002145767,74.1500002145767,74.1500002145767,74.1500002145767,74.1500002145767,73.9500001966953,73.9500001966953,73.9400002062321,73.9400002062321,73.9400002062321,73.9600002169609,73.9600002169609,73.9600002169609,73.9600002169609,73.9600002169609,75.0000002384186,75.0000002384186,75.0000002384186,75.0000002384186
"000023.SZ",57.2500013113022,56.9100017249584,56.9100017249584,56.9100017249584,56.9100017249584,56.9100017249584,57.3650006353855,57.3650006353855,57.3650006353855,57.3650006353855,57.3650006353855,NA,56.0500005483627,56.0500005483627,NA,NA,NA,NA,53.8250011503696,53.8250011503696,NA,NA,NA,NA,51.330000936985,51.330000936985,51.330000936985,NA,NA,NA,50.3199991583824,50.3199991583824,NA,NA,NA,NA,47.8299994468689,47.8299994468689,47.8299994468689,47.8299994468689,47.8299994468689,47.8299994468689,46.729999423027,46.729999423027,46.729999423027,46.729999423027,46.729999423027,46.729999423027,46.729999423027,47.690000474453,47.690000474453,47.690000474453,47.690000474453,47.690000474453,47.690000474453,47.4100001454353,47.4100001454353,47.4100001454353,NA,NA,46.5199997425079,46.5199997425079,46.5199997425079,46.5199997425079,46.6199997663498,NA,NA,46.6699993610382,46.6699993610382,46.9599994421005,NA,NA,47.299998998642,47.299998998642,47.299998998642,48.2899991869926,48.2899991869926,48.2899991869926,48.1999992132187,48.1999992132187,48.1999992132187,49.0199991464615,49.0199991464615,49.0199991464615,49.0399990081787,49.0399990081787,49.0399990081787,49.1999989748001,49.1999989748001,49.1999989748001,45.1199990510941,45.1199990510941,45.1199990510941,43.4199990034103,NA,NA,42.6399997472763,42.6399997472763,42.6399997472763,42.6399997472763,42.6399997472763,42.6399997472763,42.9699996709824,42.9699996709824,42.9699996709824,45.4799997806549,45.4799997806549,45.4799997806549,45.4799997806549,NA,NA,42.7399997711182,42.7399997711182,42.7399997711182,42.6500005722046,NA,NA,NA,42.3899998664856,42.3899998664856,42.3899998664856,42.3899998664856,42.3899998664856
"000025.SZ",67.940001219511,68.150001168251,68.150001168251,68.150001168251,68.150001168251,68.150001168251,67.440001219511,67.440001219511,67.440001219511,67.440001219511,67.440001219511,67.440001219511,67.3400012254715,67.3400012254715,67.3400012254715,67.3400012254715,67.3400012254715,67.3400012254715,67.1200012117624,67.1200012117624,67.1200012117624,67.1200012117624,67.1200012117624,67.1200012117624,67.5600011944771,67.5600011944771,67.5600011944771,67.5600011944771,67.5600011944771,67.5600011944771,67.4500011950731,67.4500011950731,67.4500011950731,67.4500011950731,67.4500011950731,67.4500011950731,67.0300012230873,67.0300012230873,67.0300012230873,67.0300012230873,67.0300012230873,67.0300012230873,67.1800012141466,67.1800012141466,67.1800012141466,67.1800012141466,67.1800012141466,67.1800012141466,67.1800012141466,68.0700012147427,68.0700012147427,68.0700012147427,68.0700012147427,68.0700012147427,68.0700012147427,67.920001193881,67.920001193881,67.920001193881,67.920001193881,67.920001193881,67.1900012344122,67.1900012344122,67.1900012344122,67.1900012344122,67.3100012093782,67.3100012093782,67.3100012093782,67.5000012069941,67.5000012069941,67.740001231432,67.740001231432,67.740001231432,69.1800011396408,69.1800011396408,69.1800011396408,68.5600012242794,68.5600012242794,68.5600012242794,68.4100012183189,68.4100012183189,68.4100012183189,68.9200011789799,68.9200011789799,68.9200011789799,68.2500012516975,68.2500012516975,68.2500012516975,76.5099993050098,76.5099993050098,76.5099993050098,76.4799993038177,76.4799993038177,76.4799993038177,76.009999319911,76.009999319911,76.009999319911,75.819999307394,75.819999307394,75.819999307394,78.189999371767,78.189999371767,NA,77.2299993634224,77.2299993634224,77.2299993634224,76.2099993824959,76.2099993824959,76.2099993824959,76.2099993824959,74.8699993640184,74.8699993640184,74.4299992918968,74.4299992918968,74.4299992918968,73.8399992883205,73.8399992883205,73.8399992883205,73.8399992883205,73.819999307394,73.819999307394,73.819999307394,73.819999307394,73.819999307394
"000026.SZ",NA,49.6699986457825,49.6699986457825,49.6699986457825,49.6699986457825,49.6699986457825,50.7799985408783,50.7799985408783,50.7799985408783,50.7799985408783,50.7799985408783,50.7799985408783,48.9999986886978,48.9999986886978,48.9999986886978,48.9999986886978,48.9999986886978,48.9999986886978,50.349998652935,50.349998652935,50.349998652935,50.349998652935,50.349998652935,50.349998652935,51.2899987697601,51.2899987697601,51.2899987697601,51.2899987697601,51.2899987697601,51.2899987697601,52.1099985837936,52.1099985837936,52.1099985837936,52.1099985837936,52.1099985837936,65.2200018167496,50.0000016689301,50.0000016689301,50.0000016689301,50.0000016689301,50.0000016689301,50.0000016689301,51.7600016593933,51.7600016593933,51.7600016593933,51.7600016593933,51.7600016593933,51.7600016593933,51.7600016593933,52.1300016641617,52.1300016641617,52.1300016641617,52.1300016641617,52.1300016641617,52.1300016641617,50.5300015211105,50.5300015211105,50.5300015211105,50.9400016069412,50.9400016069412,48.6400016546249,48.6400016546249,48.6400016546249,48.6400016546249,48.2600016593933,48.2600016593933,48.2600016593933,47.9200016260147,47.9200016260147,47.2900016307831,47.2900016307831,47.2900016307831,47.5200016498566,47.5200016498566,47.5200016498566,45.6900017261505,45.6900017261505,45.6900017261505,46.0600016117096,46.0600016117096,46.0600016117096,45.3400017023087,45.3400017023087,45.3400017023087,45.0900017023087,45.0900017023087,45.0900017023087,47.0800015926361,NA,NA,46.7800017595291,46.7800017595291,46.7800017595291,44.6300016641617,44.6300016641617,44.6300016641617,44.1100016236305,43.4500013589859,43.4500013589859,44.350001335144,44.350001335144,44.350001335144,44.350001335144,44.350001335144,44.350001335144,44.350001335144,44.350001335144,44.350001335144,44.350001335144,43.3400014638901,43.3400014638901,41.8100016117096,41.8100016117096,41.8100016117096,42.8500014543533,42.8500014543533,42.8500014543533,42.8500014543533,43.9600014686584,43.9600014686584,43.9600014686584,43.9600014686584,43.9600014686584
"000027.SZ",74.1900015771389,73.9600015878677,73.9600015878677,73.9600015878677,73.9600015878677,73.9600015878677,73.5800016075373,73.5800016075373,73.5800016075373,73.5800016075373,73.5800016075373,73.5800016075373,74.7500016093254,74.7500016093254,74.7500016093254,74.7500016093254,74.7500016093254,74.7500016093254,74.2600015699863,74.2600015699863,74.2600015699863,74.2600015699863,74.2600015699863,74.2600015699863,73.9200015962124,73.9200015962124,73.9200015962124,73.9200015962124,73.9200015962124,73.9200015962124,74.0200016200542,74.0200016200542,74.0200016200542,74.0200016200542,74.0200016200542,74.0200016200542,73.8300015926361,NA,NA,73.8200016021729,73.8200016021729,73.8200016021729,73.9600015878677,73.9600015878677,73.9600015878677,74.0100015699863,74.0100015699863,74.0100015699863,74.0100015699863,NA,NA,NA,74.0800015926361,74.0800015926361,74.0800015926361,74.220001578331,74.220001578331,74.220001578331,74.1480019986629,74.1480019986629,74.2100015878677,74.2100015878677,NA,NA,73.9300001263618,73.9300001263618,73.9300001263618,73.9300001561642,73.9300001561642,73.8300001621246,73.8300001621246,73.8300001621246,73.6300001442432,73.6300001442432,73.6300001442432,73.430000141263,73.430000141263,73.430000141263,73.5200001448393,73.5200001448393,73.5200001448393,73.7300001680851,73.7300001680851,73.7300001680851,73.8600001335144,73.8600001335144,73.8600001335144,73.4900001436472,73.4900001436472,73.4900001436472,73.5700001418591,73.5700001418591,73.5700001418591,77.0500001609325,77.0500001609325,77.0500001609325,76.0900000929832,76.0900000929832,76.0900000929832,76.0900000929832,76.0900000929832,76.0900000929832,76.0900000929832,76.0900000929832,76.0900000929832,76.0900000929832,76.0900000929832,76.0900000929832,76.0900000929832,76.0900000929832,76.0900000929832,76.2400000989437,76.2400000989437,76.2400000989437,76.2400000989437,76.2400000989437,76.2400000989437,76.2400000989437,76.250000089407,76.250000089407,76.250000089407,76.250000089407,76.250000089407
